sc135001_.SC,"하급기사 : 교황청에 정체불명의 인물이 나타나 보다시피 문지기들을 해치우고 교황청 안으로 들어가 무엇인가를 훔쳐 달아난 것 같은데, 나도 아직 자세한 것은 모르겠다고.",,"Lesser Knight: I think Hugo As you can see, the people appeared unidentified in the Vatican hurt the gatekeepers who fled into stealing something in the Vatican, I still do not know what more high.","Lesser Knight: I think Hugo As you can see, the people appeared unidentified in the Vatican hurt the gatekeepers who fled into stealing something in the Vatican, I still do not know what more high."
sc135001_.SC,아렌트 :  교황청에 감히 누가 침입을 해서 문지기들을 해치고 도둑질을 했다는 말입니까?,,Arendt: You mean who dare to invade the Vatican harming the gatekeepers that stealing?,Arendt: You mean who dare to invade the Vatican harming the gatekeepers that stealing?
sc135001_.SC,"하급기사 : 그게 누군지, 없어진 것이 무엇인지 나도 아직 아는 게 전혀 없다.",,"Lesser Knight: That's who you are, it is not at all what I already know is gone.","Lesser Knight: That's who you are, it is not at all what I already know is gone."
sc135001_.SC,상급기사 : 다들 안으로 들어와라. 교황께서 하실 말씀이 있다고 하신다.,,Senior Stories: Everybody Come inside. He said that the Pope had you.,Senior Stories: Everybody Come inside. He said that the Pope had you.
sc135001_.SC,교황청,,Vatican,Vatican
sc135001_.SC,대장간,,smithy,smithy
sc135001_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135001_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135001_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135001_.SC,문지기1 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.
sc135001_.SC,문지기2 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.
sc135002_.SC,아렌트 : 카콘시스 교황은 내게 예언서가 세계를 멸망시킬 방법이  있다고 했다. 나의 아버지 란포드경은 10년만에 다시 나타나 그 무시무시한 책을 훔쳐 다시 사라졌다. 아버지는 세계를 멸망시키려 한단 말인가?,,Arendt: kakon system pope me that there is a way to destroy the prophets of the world. My father appeared again in the 10 years since Sir de ranpo disappeared stole back the ghastly book. Father is one mean to destroy the world?,Arendt: kakon system pope me that there is a way to destroy the prophets of the world. My father appeared again in the 10 years since Sir de ranpo disappeared stole back the ghastly book. Father is one mean to destroy the world?
sc135002_.SC,아렌트 : .....!,,Arendt: .....!,Arendt: .....!
sc135002_.SC,아렌트 : 카콘시스 교황은 내게 지옥으로 가서 란포드경을 없애라고 했다. 그는 란포드경이 지옥에서 절대악의 존재가 되어 있을 것이라고 단정짓고 있다.,,Arendt: kakon system that eliminates the Pope ranpo Sir Roland went to hell for me. He it for granted that there is a presence of ranpo jeoldaeak de wonders hell.,Arendt: kakon system that eliminates the Pope ranpo Sir Roland went to hell for me. He it for granted that there is a presence of ranpo jeoldaeak de wonders hell.
sc135002_.SC,아렌트 : ...... 이 말은?,,Arendt: ...... this mean?,Arendt: ...... this mean?
sc135002_.SC,"아렌트 : 아아,,,, 혼란스러워..... 도대체 뭐가 어떻게 된 건지 모르겠어.",,"Arendt: AH ,,,, confused ..... I do not know what the hell happened.","Arendt: AH ,,,, confused ..... I do not know what the hell happened."
sc135002_.SC,아렌트 : 예언서를 찾아야겠다. 예언서에 모든 답이 있을 것이다.,,Arendt: I need to find the prophecies. It will have all the answers to the prophets.,Arendt: I need to find the prophecies. It will have all the answers to the prophets.
sc135002_.SC,아렌트 : 슈라이더... 학술원의 수석연구원... 그에 관해 아는 사람이 분명 도서관이 있을 것이다!!,,"Arendt: Sue Ryder ... there will be a clear libraries, senior researcher at the Academy ... who knows about it!","Arendt: Sue Ryder ... there will be a clear libraries, senior researcher at the Academy ... who knows about it!"
sc135002_.SC,교황청,,Vatican,Vatican
sc135002_.SC,대장간,,smithy,smithy
sc135002_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135002_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135002_.SC,인라스마을,,Village Inn Las,Village Inn Las
sc135002_.SC,문지기1 : 아렌트 기사님! 오늘부로 정식기사가 되신것을 축하드립니다.,,Keeper 1: Arendt's articles! Congratulations on being a formal part article today.,Keeper 1: Arendt's articles! Congratulations on being a formal part article today.
sc135002_.SC,문지기1 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.,Keeper 1: Arendt's articles! Chatting during working hours is prohibited.
sc135002_.SC,문지기2 : 아렌트 기사님! 근무시간중에 잡담은 금지되어 있습니다.,,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.,Keeper 2: Arendt's articles! Chatting during working hours is prohibited.
sc135002_.SC,마을사람 : 어서오십시오. 기사나리. 이곳은 후카톨릭국의 수도 세니갈입니다.,,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.
sc135002_.SC,마을사람 : 어서오십시오. 기사나리. 이곳은 후카톨릭국의 수도 세니갈입니다.,,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.,Village people: Welcome. Article Sahib. This is also going after the Catholic station Senigallia.
sc135002_.SC,마을사람 : 샤르덴 마을의 영주는 도둑떼들이 설치고 있는 동안 뭘 하는지 모르겠습니다.,,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.
sc135002_.SC,마을사람 : 샤르덴 마을의 영주는 도둑떼들이 설치고 있는 동안 뭘 하는지 모르겠습니다.,,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.,Village People: Prince of Shah reuden village do not know what they do while they doduktte seolchigo.
sc135002_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135002_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135002_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135002_.SC,마을사람 : 세니갈 마을의 원로 누구더라....... 아하.  벨제크!  그 원로는 그마을의 전해내려오는 얘기는 모르는 것이 없다고 소문이 자자하더군요.,,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.,Villagers: he whom the elders of the town of Senigallia go ....... ah. Bell Zeke! Elders told me that Zaza is rumored that there might be handed down talk of the town.
sc135002_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135002_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135002_.SC,마을사람 : 기사님이 천사의 피리를 가졌소?  그런물건을 가지고 있으면 조심하셔야 할것입니다.  언제 누가 덤벼서 훔쳐갈지 모르거든요.,,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.,Villagers: The cow had gisanim flutes of angels? If you have such a thing is halgeot be careful. When I do not know who stole deombyeoseo go.
sc135002_.SC,마을사람 : 뤼겔마을 영주의 딸은 이쁘기로 소문이 나있지.  저번에 지나가는 길에 살짝봤는데 움직일수가 없더군.,,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.
sc135002_.SC,마을사람 : 뤼겔마을 영주의 딸은 이쁘기로 소문이 나있지.  저번에 지나가는 길에 살짝봤는데 움직일수가 없더군.,,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.,Villagers: the daughter of the village rwigel 0 shares is not a rumor or a yippeugi. Eopdeogun've been able to move slightly in the way passing the other day.
